0.320352260624,0.212841435288,0.217295554985,0.0569401195409,0.162653691784,0.0756256125183,0.17186143,0.25940029134,0.517906589814,0.0815609924368,0.42980730116,0.692207080333,0.0533510285447,0.00391930929765,0.186007240241,0.146369362951,0.461928571808,0.212601375277,0.834660378625,0.0800364965402,
0.212841435288,0.0790516370324,0.691181608367,0.0642606474649,0.164436741373,0.239848515639,0.0708923881225,0.203443313674,0.799238333444,0.00913049980029,0.577379805283,0.32804559182,0.162048940941,0.342326781682,0.175093464979,0.095510777093,0.128543083605,0.226232927994,0.586920870939,0.0154478632432,
0.217295554985,0.691181608367,0.117076803407,0.219078505831,0.0414850599509,0.150514852094,0.299692221732,0.781070540847,0.310664143755,0.397137905546,0.123521667879,0.393023148855,0.341580187236,0.858502898386,0.0927329893638,0.0731705772131,0.264147489143,0.205892755249,0.893998828846,0.869696461149,
0.0569401195409,0.0642606474649,0.219078505831,0.374440071471,0.262986147297,0.575965788,0.177682759048,0.0262495217117,0.226226464563,0.00587600471946,0.094120697848,0.371780537796,0.255876274209,0.0339602993283,0.322425402197,0.348362625586,0.00931284322036,0.00148360091622,0.109404581871,0.400716718419,
0.162653691784,0.164436741373,0.0414850599509,0.262986147297,0.00631182759889,0.147611506068,0.152884189429,0.126947137098,0.188213133062,0.438326095728,0.09904105684,0.0873080872634,0.111825699574,0.955890331635,0.730688801749,0.609609410869,0.0290198731739,0.0904753899192,0.366385706272,0.0760034949058,
0.0756256125183,0.239848515639,0.150514852094,0.575965788,0.147611506068,0.162313822399,0.0816462962199,0.125953160027,0.00447975447561,0.558669717758,0.00373400237701,0.428022679936,0.7713743073,0.146413667056,0.017991052577,0.00785628690558,0.782388939411,0.552048859525,0.14331608311,0.228948136677,
0.17186143,0.0708923881225,0.299692221732,0.177682759048,0.152884189429,0.0816462962199,0.450865636726,0.400241141541,0.597956037124,0.0378840652589,0.184388047474,0.451579144861,0.0694521122745,0.0626846043362,0.0351941055424,0.783855402543,0.0959754016486,0.115615354499,0.160028135528,0.101347051962,
0.25940029134,0.203443313674,0.781070540847,0.0262495217117,0.126947137098,0.125953160027,0.400241141541,0.963166348765,0.160317030454,0.0490389574126,0.38167846781,0.31920553496,0.399812837262,0.0188161756091,0.0112748038253,0.740651956015,0.0936573606029,0.0106520620996,0.431923976115,0.646777383764,
0.517906589814,0.799238333444,0.310664143755,0.226226464563,0.188213133062,0.00447975447561,0.597956037124,0.160317030454,0.0062403198658,0.139584872954,0.518250730693,0.529635606142,0.188916663632,0.0724066103366,0.00757783961996,0.579053983922,0.307829796419,0.0824373910934,0.210073797284,0.0487948926263,
0.0815609924368,0.00913049980029,0.397137905546,0.00587600471946,0.438326095728,0.558669717758,0.0378840652589,0.0490389574126,0.139584872954,0.70015363984,0.0443758282417,0.0139400253755,0.399873043291,0.364604536512,0.0446398706892,0.325025642456,0.62203826679,0.000549030947035,0.68163837358,0.568243461178,
0.42980730116,0.577379805283,0.123521667879,0.094120697848,0.09904105684,0.00373400237701,0.184388047474,0.38167846781,0.518250730693,0.0443758282417,0.964183934908,0.114646318804,0.032177317975,0.22276945009,0.324527171495,0.285821769571,0.266815048019,0.0917550101373,0.171105612713,0.00452466174514,
0.692207080333,0.32804559182,0.393023148855,0.371780537796,0.0873080872634,0.428022679936,0.451579144861,0.31920553496,0.529635606142,0.0139400253755,0.114646318804,0.154735265016,0.456856383117,0.0466134854599,0.65161679821,0.366540528587,0.496876537925,0.267520489158,0.549560996071,0.30659676735,
0.0533510285447,0.162048940941,0.341580187236,0.255876274209,0.111825699574,0.7713743073,0.0694521122745,0.399812837262,0.188916663632,0.399873043291,0.032177317975,0.456856383117,0.0457589970074,0.301985038444,0.60614714431,0.250455349733,0.257429727501,0.0682989537292,0.351557552284,0.882696236181,
0.00391930929765,0.342326781682,0.858502898386,0.0339602993283,0.955890331635,0.146413667056,0.0626846043362,0.0188161756091,0.0724066103366,0.364604536512,0.22276945009,0.0466134854599,0.301985038444,0.00319796212206,0.0605970872955,0.0632766276319,0.0931778117389,0.069982589484,0.138929364174,0.139957007617,
0.186007240241,0.175093464979,0.0927329893638,0.322425402197,0.730688801749,0.017991052577,0.0351941055424,0.0112748038253,0.00757783961996,0.0446398706892,0.324527171495,0.65161679821,0.60614714431,0.0605970872955,0.130031214673,0.00828483359637,0.0155969826024,0.745687591604,0.284630008128,0.239365154682,
0.146369362951,0.095510777093,0.0731705772131,0.348362625586,0.609609410869,0.00785628690558,0.783855402543,0.740651956015,0.579053983922,0.325025642456,0.285821769571,0.366540528587,0.250455349733,0.0632766276319,0.00828483359637,0.422554254868,0.152646797415,0.0186386798415,0.00307566279117,0.188195649963,
0.461928571808,0.128543083605,0.264147489143,0.00931284322036,0.0290198731739,0.782388939411,0.0959754016486,0.0936573606029,0.307829796419,0.62203826679,0.266815048019,0.496876537925,0.257429727501,0.0931778117389,0.0155969826024,0.152646797415,0.0150267093995,0.192218683811,0.00574249548086,0.0256092916092,
0.212601375277,0.226232927994,0.205892755249,0.00148360091622,0.0904753899192,0.552048859525,0.115615354499,0.0106520620996,0.0824373910934,0.000549030947035,0.0917550101373,0.267520489158,0.0682989537292,0.069982589484,0.745687591604,0.0186386798415,0.192218683811,0.25451006518,0.00317323613353,0.0436585067407,
0.834660378625,0.586920870939,0.893998828846,0.109404581871,0.366385706272,0.14331608311,0.160028135528,0.431923976115,0.210073797284,0.68163837358,0.171105612713,0.549560996071,0.351557552284,0.138929364174,0.284630008128,0.00307566279117,0.00574249548086,0.00317323613353,0.272929443922,0.489321780969,
0.0800364965402,0.0154478632432,0.869696461149,0.400716718419,0.0760034949058,0.228948136677,0.101347051962,0.646777383764,0.0487948926263,0.568243461178,0.00452466174514,0.30659676735,0.882696236181,0.139957007617,0.239365154682,0.188195649963,0.0256092916092,0.0436585067407,0.489321780969,0.748000309384,
